threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model_id
2.7,5884765832.125093,57661354,47.33342687534952,47.33342687534952,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
2.8000000000000003,5786503776.739436,56698542,48.21283752192037,48.21283752192037,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
2.9000000000000004,5690787950.544748,55760679,49.06946031767373,49.06946031767373,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
3.0,5597022848.818224,54841930,49.90862481928602,49.90862481928602,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
3.1,5505067326.224536,53940912,50.73159422759416,50.73159422759416,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
3.2,5415160401.111722,53059967,51.53622941290901,51.53622941290901,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
3.3000000000000003,5326762496.192812,52193808,52.32735940113429,52.32735940113429,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
3.4000000000000004,5240261633.568253,51346237,53.101511531690115,53.10151153169011,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1
3.5,5155295407.536126,50513703,53.86192920744843,53.86192920744843,0.504,0.3421611068669892,0.751004016064257,0.504,1.0,0.6684491978609626,0.5020080321285141,1.0,0.008,0.0158730158730158,1.0,0.008,1
3.6,5071757576.37982,49695165,54.60956325420192,54.60956325420192,0.593,0.5121957066030962,0.7756339581036384,0.593,1.0,0.7107320540156361,0.5512679162072768,1.0,0.186,0.3136593591905565,1.0,0.186,1
3.7,4989795919.163364,48892071,55.343091101587675,55.343091101587675,0.777,0.7657658982457651,0.8427556065908068,0.777,0.996,0.8170631665299426,0.6926286509040334,0.996,0.558,0.7144686299615877,0.99288256227758,0.558,1
3.8,4909127226.699822,48101646,56.06504737167546,56.06504737167546,0.801,0.7931339172015905,0.8549946927703739,0.801,0.996,0.8334728033472804,0.7165467625899281,0.996,0.606,0.7527950310559006,0.9934426229508196,0.606,1
3.9,4829703327.913071,47323418,56.775863178561494,56.77586317856148,0.946,0.9459783913565426,0.9467147435897436,0.946,0.966,0.9470588235294116,0.928846153846154,0.966,0.926,0.9448979591836736,0.9645833333333332,0.926,1
4.0,4751595050.614186,46558081,57.47490463838396,57.47490463838396,0.958,0.9579796621564838,0.9588884079578064,0.958,0.936,0.9570552147239264,0.9790794979079498,0.936,0.98,0.958904109589041,0.9386973180076628,0.98,1
4.1000000000000005,4674832603.78311,45805931,58.16190139145545,58.16190139145545,0.938,0.9378318974507068,0.942789208074534,0.938,0.886,0.9345991561181436,0.9888392857142856,0.886,0.99,0.94106463878327,0.8967391304347826,0.99,1
4.2,4599141146.936804,45064275,58.839313162905285,58.839313162905285,0.922,0.9216159179981912,0.930436556507548,0.922,0.852,0.9161290322580644,0.9906976744186048,0.852,0.992,0.9271028037383178,0.8701754385964913,0.992,1
4.3,4524585282.3871,44333746,59.506561784888355,59.506561784888355,0.913,0.912366850494825,0.925290907218618,0.913,0.828,0.9049180327868852,0.9975903614457832,0.828,0.998,0.919815668202765,0.852991452991453,0.998,1
4.4,4451199709.637984,43614684,60.16333670911502,60.16333670911502,0.886,0.8845518180050553,0.9063910787682772,0.886,0.774,0.8716216216216216,0.9974226804123713,0.774,0.998,0.8974820143884892,0.815359477124183,0.998,1
4.5,4378848692.394454,42905759,60.81085272742415,60.81085272742415,0.853,0.8497533194806577,0.8863987635239567,0.853,0.706,0.8276670574443142,1.0,0.706,1.0,0.8718395815170009,0.7727975270479135,1.0,1
4.6000000000000005,4307776964.216971,42209369,61.44691956099651,61.44691956099651,0.851,0.8477091469565848,0.884209535402008,0.851,0.704,0.8253223915592028,0.9971671388101984,0.704,0.998,0.8700959023539668,0.7712519319938176,0.998,1
4.7,4237627018.157123,41522011,62.07473677059263,62.07473677059263,0.836,0.8314671402028971,0.8765060240963856,0.836,0.672,0.8038277511961722,1.0,0.672,1.0,0.8591065292096219,0.7530120481927711,1.0,1
4.800000000000001,4168471008.771724,40844392,62.69365859844551,62.69365859844551,0.856,0.8529507875302268,0.8881987577639752,0.856,0.712,0.8317757009345794,1.0,0.712,1.0,0.8741258741258742,0.7763975155279503,1.0,1
4.9,4100489373.4815,40178280,63.30207019344911,63.30207019344911,0.842,0.837954701159752,0.8799392097264438,0.842,0.684,0.8123515439429929,1.0,0.684,1.0,0.8635578583765112,0.7598784194528876,1.0,1
5.0,4033449727.667114,39521398,63.90205131576662,63.90205131576662,0.826,0.8205675016808907,0.870919881305638,0.826,0.652,0.7893462469733656,1.0,0.652,1.0,0.8517887563884157,0.7418397626112759,1.0,1
5.1000000000000005,3967352887.78748,38873754,64.49359465837944,64.49359465837944,0.845,0.8411844565690719,0.8816793893129772,0.845,0.69,0.8165680473372781,1.0,0.69,1.0,0.8658008658008658,0.7633587786259542,1.0,1
5.2,3902217224.168241,38235528,65.07653581336955,65.07653581336955,0.837,0.8325510488159921,0.8770739064856712,0.837,0.674,0.8052568697729988,1.0,0.674,1.0,0.8598452278589854,0.7541478129713424,1.0,1
5.300000000000001,3838144181.82987,37607714,65.64996688367842,65.64996688367842,0.817,0.8106591647689472,0.8660322108345534,0.817,0.634,0.7760097919216646,1.0,0.634,1.0,0.8453085376162299,0.7320644216691069,1.0,1
5.4,3775030376.661965,36989299,66.2148131205337,66.2148131205337,0.823,0.8174081237911025,0.8680911680911682,0.823,0.648,0.7854545454545454,0.9969230769230768,0.648,0.998,0.8493617021276596,0.7392592592592593,0.998,1
5.5,3712901323.00569,36380533,66.7708461796048,66.7708461796048,0.842,0.8380590039193822,0.8788818774815654,0.842,0.686,0.8127962085308057,0.997093023255814,0.686,0.998,0.8633217993079585,0.760670731707317,0.998,1
5.6000000000000005,3651770288.318452,35781546,67.31794732183978,67.31794732183978,0.858,0.8551611587107303,0.888454861111111,0.858,0.718,0.8348837209302326,0.9972222222222222,0.718,0.998,0.875438596491228,0.7796875,0.998,1
5.7,3591499801.33005,35190991,67.85734686649194,67.85734686649194,0.861,0.8583412060972392,0.8903023383542863,0.861,0.724,0.8389339513325609,0.9972451790633609,0.724,0.998,0.8777484608619174,0.783359497645212,0.998,1
5.800000000000001,3532092515.5319653,34608894,68.38902106575095,68.38902106575095,0.842,0.8380590039193822,0.8788818774815654,0.842,0.686,0.8127962085308057,0.997093023255814,0.686,0.998,0.8633217993079585,0.760670731707317,0.998,1
5.9,3473652019.1493316,34036270,68.91204284163449,68.91204284163449,0.846,0.8423578354297695,0.8812319300472463,0.846,0.694,0.8183962264150944,0.9971264367816092,0.694,0.998,0.8663194444444444,0.7653374233128835,0.998,1
6.0,3416215767.234978,33473486,69.42607698466526,69.42607698466526,0.834,0.8294118614248837,0.8742649168100974,0.834,0.67,0.8014354066985646,0.9970238095238096,0.67,0.998,0.8573883161512027,0.7515060240963856,0.998,1
6.1000000000000005,3359556273.9230733,32918313,69.93315941289494,69.93315941289494,0.832,0.8272394091587794,0.8731276186366007,0.832,0.666,0.7985611510791367,0.997005988023952,0.666,0.998,0.855917667238422,0.7492492492492493,0.998,1
6.2,3303743244.393681,32371434,70.43266628961233,70.43266628961233,0.83,0.8250625658587988,0.8719969699155905,0.83,0.662,0.7956730769230769,0.9969879518072288,0.662,0.998,0.8544520547945206,0.7470059880239521,0.998,1
6.300000000000001,3248802499.160062,31833102,70.92436653035485,70.92436653035485,0.84,0.8359034948453187,0.8777173430028974,0.84,0.682,0.8099762470308789,0.9970760233918128,0.682,0.998,0.8618307426597582,0.7583586626139818,0.998,1
6.4,3194699746.9476867,31302981,71.40856702990283,71.40856702990283,0.804,0.796334858743677,0.8578760995272269,0.804,0.61,0.7568238213399504,0.9967320261437908,0.61,0.998,0.8358458961474037,0.7190201729106628,0.998,1
6.5,3141463461.761299,30781350,71.88501295598331,71.88501295598331,0.827,0.8219136765149433,0.8691761613807867,0.827,0.658,0.7918170878459687,0.9939577039274924,0.658,0.996,0.8520102651839179,0.7443946188340808,0.996,1
6.6000000000000005,3089052106.2534804,30267802,72.35407605316652,72.35407605316652,0.858,0.8552432525006218,0.8875197007222154,0.858,0.72,0.8352668213457076,0.994475138121547,0.72,0.996,0.875219683655536,0.780564263322884,0.996,1
6.7,3037544060.4802923,29763105,72.81505484766885,72.81505484766885,0.851,0.8477999948926171,0.8832296102194562,0.851,0.706,0.8257309941520468,0.9943661971830986,0.706,0.996,0.8698689956331878,0.772093023255814,0.996,1
6.800000000000001,2986666116.876531,29264582,73.27039445058244,73.27039445058244,0.828,0.8230044783983139,0.869742442825193,0.828,0.66,0.7932692307692307,0.993975903614458,0.66,0.996,0.8527397260273972,0.7455089820359282,0.996,1
6.9,2936721896.1020694,28775208,73.71737756437305,73.71737756437305,0.765,0.7515097106832848,0.8385093326384312,0.765,0.532,0.6936114732724902,0.99625468164794,0.532,0.998,0.8094079480940795,0.6807639836289222,0.998,1
7.0,2887425025.1916637,28292177,74.15856712580744,74.15856712580744,0.763,0.7493948997103766,0.8359545452222921,0.763,0.53,0.6910039113428944,0.99250936329588,0.53,0.996,0.8077858880778589,0.679399727148704,0.996,1
7.1000000000000005,2839132806.9789977,27818990,74.59076540087976,74.59076540087976,0.754,0.7386970542872803,0.8317035458325497,0.754,0.512,0.6754617414248021,0.992248062015504,0.512,0.996,0.8019323671497585,0.6711590296495957,0.996,1
7.2,2791567543.3748245,27352926,75.01645768928434,75.01645768928434,0.769,0.7564501181375076,0.8388404351265424,0.769,0.542,0.7011642949547219,0.9926739926739928,0.542,0.996,0.8117359413202934,0.6850068775790922,0.996,1
7.300000000000001,2744784855.642885,26894530,75.43514620038047,75.43514620038047,0.761,0.7470297160699638,0.8350019252984213,0.761,0.526,0.6875816993464052,0.9924528301886792,0.526,0.996,0.8064777327935223,0.6775510204081633,0.996,1
7.4,2698689830.434043,26442872,75.84768037507803,75.84768037507803,0.794,0.7852368024887509,0.8513451500028681,0.794,0.592,0.7418546365914787,0.9932885906040269,0.592,0.996,0.8286189683860233,0.7094017094017094,0.996,1
7.5,2653298796.9266453,25998112,76.25391407300542,76.2539140730054,0.819,0.8131460526845544,0.8647031385048772,0.819,0.642,0.7800729040097205,0.9938080495356038,0.642,0.996,0.8462192013593883,0.7355982274741507,0.996,1
7.6,2608776373.649891,25561863,76.65237401654153,76.65237401654153,0.783,0.7726870382378113,0.84574429094321,0.783,0.57,0.7242693773824651,0.9930313588850174,0.57,0.996,0.8211046990931574,0.6984572230014026,0.996,1
7.7,2564980700.8669004,25132735,77.04432980016456,77.04432980016456,0.758,0.7434690615207833,0.83358158009061,0.758,0.52,0.6824146981627297,0.9923664122137404,0.52,0.996,0.8045234248788369,0.6747967479674797,0.996,1
7.800000000000001,2521900144.038102,24710614,77.42988554888926,77.42988554888926,0.754,0.7386970542872803,0.8317035458325497,0.754,0.512,0.6754617414248021,0.992248062015504,0.512,0.996,0.8019323671497585,0.6711590296495957,0.996,1
7.9,2479720447.567181,24297320,77.8073789159888,77.8073789159888,0.722,0.6994347643698293,0.8172806475955272,0.722,0.448,0.6170798898071626,0.991150442477876,0.448,0.996,0.7817896389324961,0.6434108527131783,0.996,1
8.0,2438211063.867366,23890594,78.1788732208346,78.1788732208346,0.725,0.7032029260953702,0.8185903862165055,0.725,0.454,0.6227709190672154,0.9912663755458516,0.454,0.996,0.7836349331235248,0.6459143968871596,0.996,1
8.1,2397429961.521783,23491004,78.54384966510747,78.54384966510747,0.717,0.6931114916191242,0.8151156779488729,0.717,0.438,0.6074895977808599,0.990950226244344,0.438,0.996,0.7787333854573886,0.6392811296534018,0.996,1
8.200000000000001,2357274879.0510416,23097548,78.9032234528845,78.9032234528845,0.736,0.7168597168597168,0.8234649122807018,0.736,0.476,0.6432432432432432,0.9916666666666668,0.476,0.996,0.7904761904761904,0.6552631578947369,0.996,1
8.3,2317812051.6848073,22710875,79.25640180228343,79.25640180228343,0.718,0.6943805027765857,0.8155469093772435,0.718,0.44,0.6094182825484764,0.990990990990991,0.44,0.996,0.7793427230046949,0.6401028277634961,0.996,1
8.4,2279151599.319552,22332064,79.60239917917337,79.60239917917337,0.764,0.7505749458874459,0.8364325911426475,0.764,0.532,0.6927083333333334,0.9925373134328358,0.532,0.996,0.8084415584415584,0.680327868852459,0.996,1
8.5,2241116554.4849496,21959381,79.94279937983141,79.94279937983141,0.756,0.7410865874363328,0.8326403326403327,0.756,0.516,0.6789473684210526,0.9923076923076924,0.516,0.996,0.8032258064516129,0.672972972972973,0.996,1
8.6,2203809586.889851,21593832,80.27668354667118,80.27668354667118,0.766,0.7529299968324359,0.8373921867072551,0.766,0.536,0.6961038961038961,0.9925925925925926,0.536,0.996,0.8097560975609757,0.6821917808219178,0.996,1
8.700000000000001,2167114657.3106356,21234280,80.60509018970828,80.60509018970828,0.767,0.7541050214287448,0.8378737491078614,0.767,0.538,0.6977950713359273,0.992619926199262,0.538,0.996,0.8104149715215623,0.6831275720164609,0.996,1
8.8,2131118004.2204416,20881570,80.92724750510527,80.92724750510527,0.729,0.7081977062832248,0.8203496147411183,0.729,0.462,0.6302864938608458,0.9914163090128756,0.462,0.996,0.7861089187056038,0.6492829204693612,0.996,1
8.9,2095716039.394138,20534687,81.24408257084443,81.24408257084443,0.747,0.7302768979497846,0.8284591939318826,0.747,0.498,0.6631158455392809,0.9920318725099602,0.498,0.996,0.7974379503602882,0.664886515353805,0.996,1
9.0,2060975508.3482137,20194285,81.55499803815684,81.55499803815684,0.745,0.7278545654797924,0.8275418585126124,0.745,0.494,0.6595460614152203,0.9919678714859438,0.494,0.996,0.7961630695443646,0.6631158455392809,0.996,1
9.1,2026888042.3787656,19860282,81.860068803983,81.860068803983,0.689,0.6566385242743314,0.803368838723347,0.689,0.382,0.5512265512265512,0.9896373056994818,0.382,0.996,0.7620504973221117,0.6171003717472119,0.996,1
9.2,1993392815.296456,19532082,82.15983924120704,82.15983924120704,0.695,0.6646136624298025,0.805836297592833,0.695,0.394,0.5636623748211731,0.9899497487437184,0.394,0.996,0.765564950038432,0.6217228464419475,0.996,1
9.3,1960475437.0128665,19209544,82.45443813603144,82.45443813603144,0.724,0.7019489944018246,0.8181528951913463,0.724,0.452,0.6208791208791209,0.9912280701754386,0.452,0.996,0.7830188679245284,0.6450777202072538,0.996,1
9.4,1928149889.3869565,18892805,82.74374035576302,82.74374035576302,0.729,0.7081977062832248,0.8203496147411183,0.729,0.462,0.6302864938608458,0.9914163090128756,0.462,0.996,0.7861089187056038,0.6492829204693612,0.996,1
9.5,1896421377.344323,18581916,83.02769931815834,83.02769931815834,0.783,0.7726870382378113,0.84574429094321,0.783,0.57,0.7242693773824651,0.9930313588850174,0.57,0.996,0.8211046990931574,0.6984572230014026,0.996,1
9.6,1865271938.7887864,18276701,83.30647577762616,83.30647577762616,0.808,0.8014223126853908,0.8550415905863258,0.808,0.626,0.7652811735941321,0.9842767295597484,0.626,0.99,0.8375634517766497,0.7258064516129032,0.99,1
9.7,1834687795.976116,17977025,83.58019304010499,83.58019304010499,0.817,0.8114877121922125,0.8589887615000974,0.817,0.646,0.7792521109770808,0.9817629179331308,0.646,0.988,0.8437233134073442,0.736214605067064,0.988,1
9.8,1804702934.008746,17683221,83.84854695094647,83.84854695094647,0.771,0.7592410942860237,0.8367982541173896,0.771,0.55,0.7060333761232349,0.985663082437276,0.55,0.992,0.8124488124488124,0.6879334257975035,0.992,1
9.9,1775206110.3591926,17394199,84.11253309143206,84.11253309143206,0.816,0.8103905953735305,0.8584131823461092,0.816,0.644,0.7777777777777778,0.9817073170731708,0.644,0.988,0.8430034129692833,0.7351190476190477,0.988,1
10.0,1746132212.4288018,17109321,84.37273419629344,84.37273419629344,0.829,0.8246785003552567,0.8649861771192495,0.829,0.672,0.797153024911032,0.979591836734694,0.672,0.986,0.8522039757994814,0.7503805175038052,0.986,1
